75	121	121
5	6	0
7	9	0
5	8	0
5	5	0
4	7	0
5	6	0
10	3	0
4	10	0
5	8	0
15	3	0
3	16	0
11	5	0
6	12	0
19	4	0
26	3	0
27	3	0
28	3	0
5	19	0
32	3	0
33	3	0
38	3	0
38	3	0
3	39	0
12	10	0
3	40	0
5	25	0
5	25	0
4	38	0
17	9	0
39	4	0
10	16	0
4	40	0
9	20	0
13	14	0
23	8	0
11	17	0
6	33	0
20	10	0
11	20	0
10	22	0
8	28	0
38	6	0
11	22	0
11	25	0
21	18	0
23	17	0
14	31	0
27	19	0
37	14	0
15	35	0
32	17	0
40	16	0
35	19	0
23	29	0
24	29	0
23	32	0
22	36	0
23	35	0
29	28	0
25	33	0
24	35	0
29	29	0
40	22	0
40	22	0
39	24	0
40	27	0
28	39	0
5	6	0
7	9	0
5	8	0
5	5	0
4	7	0
5	6	0
10	3	0
40	39	0
