72	129	130
9	8	0
7	7	0
7	7	0
10	8	0
4	7	0
7	4	0
9	3	0
19	3	0
15	5	0
25	3	0
9	9	0
3	28	0
10	10	0
3	34	0
7	16	0
3	38	0
5	23	0
3	40	0
9	14	0
22	6	0
23	6	0
35	4	0
4	37	0
25	6	0
5	30	0
38	4	0
12	13	0
30	6	0
17	11	0
38	5	0
40	5	0
29	8	0
40	6	0
6	40	0
23	11	0
10	27	0
26	11	0
9	33	0
8	38	0
8	40	0
8	40	0
40	8	0
9	37	0
9	39	0
30	12	0
14	27	0
17	23	0
14	30	0
36	12	0
12	38	0
16	29	0
14	37	0
32	17	0
23	26	0
22	29	0
17	39	0
18	37	0
37	19	0
29	25	0
39	19	0
20	40	0
22	37	0
27	34	0
9	8	0
7	7	0
7	7	0
10	8	0
4	7	0
7	4	0
9	3	0
19	3	0
39	40	0
