76	130	124
4	9	0
4	8	0
4	7	0
4	6	0
4	9	0
3	13	0
5	8	0
3	15	0
15	3	0
4	12	0
7	7	0
4	15	0
4	16	0
3	23	0
3	29	0
3	32	0
34	3	0
26	4	0
3	35	0
5	22	0
3	39	0
40	3	0
40	3	0
3	40	0
26	5	0
5	27	0
8	17	0
4	37	0
16	10	0
4	40	0
4	40	0
36	5	0
23	8	0
7	27	0
10	19	0
5	40	0
15	15	0
10	23	0
22	12	0
8	36	0
39	8	0
14	25	0
40	9	0
18	21	0
25	16	0
17	27	0
21	23	0
23	21	0
14	36	0
30	19	0
40	15	0
16	38	0
30	22	0
20	36	0
28	26	0
35	21	0
20	39	0
27	32	0
28	31	0
24	37	0
23	40	0
24	39	0
27	38	0
27	39	0
40	27	0
28	39	0
38	29	0
30	37	0
4	40	0
4	40	0
36	5	0
23	8	0
7	27	0
10	19	0
39	38	0
40	40	0
