72	125	121
3	8	0
5	7	0
4	13	0
6	10	0
4	8	0
5	6	0
10	3	0
5	7	0
14	3	0
11	7	0
4	22	0
22	4	0
30	3	0
4	25	0
10	10	0
4	27	0
3	36	0
36	3	0
37	3	0
8	16	0
28	5	0
13	11	0
36	4	0
4	37	0
5	37	0
5	40	0
40	5	0
18	12	0
35	7	0
21	12	0
39	7	0
14	20	0
22	14	0
9	36	0
9	38	0
9	40	0
18	21	0
40	10	0
14	29	0
24	17	0
29	15	0
40	11	0
15	30	0
13	36	0
15	35	0
18	31	0
16	40	0
20	34	0
20	36	0
19	40	0
31	25	0
26	32	0
40	21	0
39	22	0
28	32	0
33	28	0
30	31	0
26	37	0
31	32	0
29	15	0
40	11	0
15	30	0
13	36	0
15	35	0
34	40	0
40	36	0
14	3	0
11	7	0
4	22	0
22	4	0
30	3	0
4	25	0
