61	131	139
8	6	0
5	8	0
3	14	0
3	12	0
4	11	0
13	6	0
10	9	0
3	33	0
18	6	0
3	40	0
3	40	0
40	3	0
5	25	0
32	4	0
3	43	0
3	43	0
3	44	0
6	22	0
3	45	0
35	4	0
17	10	0
43	4	0
12	17	0
5	41	0
11	19	0
5	42	0
6	39	0
48	5	0
26	11	0
41	7	0
11	29	0
28	12	0
48	7	0
22	16	0
48	8	0
9	46	0
46	9	0
30	15	0
10	48	0
10	48	0
11	46	0
32	18	0
48	12	0
48	12	0
25	24	0
48	14	0
42	18	0
17	45	0
22	38	0
37	24	0
41	27	0
30	39	0
48	30	0
30	48	0
33	45	0
41	37	0
36	46	0
46	38	0
20	21	0
43	46	0
3	12	0
