62	138	140
4	9	0
7	6	0
7	5	0
4	9	0
6	10	0
4	10	0
4	8	0
7	5	0
15	3	0
17	3	0
8	7	0
5	13	0
24	3	0
29	3	0
32	3	0
3	38	0
5	24	0
3	40	0
44	3	0
3	45	0
46	3	0
41	4	0
10	19	0
5	38	0
48	4	0
9	24	0
22	11	0
6	48	0
14	22	0
7	44	0
9	41	0
48	8	0
9	47	0
37	12	0
10	48	0
33	16	0
45	14	0
16	40	0
15	43	0
37	18	0
18	37	0
14	48	0
15	45	0
16	47	0
17	48	0
17	48	0
32	31	0
48	25	0
41	31	0
28	46	0
48	28	0
29	47	0
44	31	0
30	48	0
44	34	0
46	34	0
40	41	0
37	47	0
41	43	0
5	9	0
4	11	0
13	15	0
