61	139	131
6	6	0
7	7	0
4	9	0
5	8	0
7	6	0
7	5	0
3	11	0
5	8	0
14	3	0
3	15	0
15	3	0
9	7	0
13	5	0
14	5	0
18	4	0
4	21	0
31	3	0
7	14	0
5	22	0
22	5	0
29	4	0
39	3	0
3	41	0
45	3	0
3	48	0
6	29	0
4	47	0
4	48	0
48	4	0
40	5	0
5	46	0
6	39	0
10	24	0
27	9	0
42	6	0
16	16	0
29	9	0
25	11	0
46	6	0
47	6	0
8	48	0
25	21	0
19	40	0
27	31	0
42	20	0
48	18	0
30	30	0
28	35	0
21	47	0
43	25	0
27	42	0
30	39	0
37	33	0
48	30	0
38	39	0
36	46	0
48	37	0
38	48	0
45	42	0
10	11	0
7	8	0
