63	140	139
8	8	0
9	6	0
10	8	0
5	7	0
12	4	0
7	7	0
8	7	0
15	4	0
15	4	0
3	21	0
3	22	0
3	33	0
10	10	0
3	37	0
3	38	0
25	5	0
3	48	0
48	3	0
4	47	0
13	15	0
7	33	0
47	5	0
5	47	0
24	11	0
6	48	0
38	8	0
8	40	0
32	10	0
7	48	0
19	19	0
9	41	0
38	11	0
35	12	0
16	29	0
47	14	0
19	35	0
22	38	0
46	19	0
40	22	0
20	45	0
20	46	0
47	20	0
48	23	0
48	24	0
35	34	0
36	34	0
48	27	0
41	32	0
34	39	0
36	37	0
32	43	0
47	30	0
43	34	0
45	35	0
47	37	0
8	7	0
15	4	0
15	4	0
3	21	0
3	22	0
3	33	0
10	10	0
3	37	0
