61	135	131
5	9	0
8	8	0
4	12	0
9	5	0
5	9	0
5	8	0
3	18	0
11	6	0
3	25	0
28	3	0
3	36	0
6	20	0
4	33	0
3	47	0
3	47	0
13	11	0
3	48	0
3	48	0
3	48	0
30	5	0
17	9	0
22	7	0
26	6	0
7	24	0
38	5	0
41	7	0
9	35	0
7	46	0
12	28	0
48	7	0
13	29	0
15	28	0
14	30	0
31	15	0
12	42	0
18	28	0
12	44	0
36	15	0
12	45	0
32	19	0
48	13	0
35	18	0
14	46	0
31	22	0
16	43	0
33	26	0
35	25	0
47	21	0
27	41	0
47	26	0
27	48	0
48	35	0
48	35	0
48	36	0
38	46	0
38	48	0
40	46	0
46	43	0
5	32	0
21	4	0
10	11	0
