63	134	131
7	7	0
4	10	0
6	6	0
9	4	0
10	4	0
7	7	0
18	3	0
6	11	0
3	37	0
44	3	0
11	12	0
27	5	0
3	46	0
3	48	0
3	48	0
37	4	0
4	43	0
44	4	0
16	11	0
8	23	0
5	39	0
7	30	0
8	28	0
8	32	0
11	24	0
16	17	0
48	6	0
25	12	0
45	7	0
36	9	0
9	40	0
9	41	0
15	26	0
15	28	0
11	40	0
24	21	0
19	28	0
12	45	0
25	22	0
12	46	0
14	40	0
16	36	0
19	31	0
23	26	0
14	43	0
48	13	0
16	40	0
46	14	0
47	16	0
30	26	0
45	18	0
21	43	0
48	25	0
33	43	0
34	42	0
38	42	0
35	46	0
38	43	0
44	3	0
11	12	0
27	5	0
3	46	0
3	48	0
