87	121	128
7	8	0
9	4	0
6	6	0
4	10	0
8	7	0
9	3	0
12	3	0
5	8	0
10	4	0
15	3	0
22	3	0
4	20	0
28	3	0
33	3	0
9	11	0
11	9	0
25	4	0
3	34	0
4	26	0
3	36	0
14	8	0
19	6	0
3	40	0
13	10	0
11	13	0
4	36	0
5	29	0
37	4	0
6	26	0
4	40	0
5	33	0
28	6	0
13	14	0
5	37	0
40	5	0
6	35	0
27	8	0
20	11	0
23	10	0
33	7	0
37	7	0
7	38	0
14	19	0
39	8	0
21	16	0
20	17	0
35	10	0
11	32	0
34	11	0
32	13	0
11	40	0
12	38	0
12	40	0
16	32	0
39	14	0
19	29	0
17	33	0
16	38	0
25	28	0
19	37	0
18	40	0
18	40	0
19	39	0
19	39	0
24	32	0
28	28	0
38	21	0
25	32	0
32	25	0
7	8	0
9	4	0
6	6	0
4	10	0
38	26	0
40	26	0
34	31	0
28	39	0
40	30	0
31	40	0
38	34	0
7	8	0
9	4	0
6	6	0
4	10	0
8	7	0
9	3	0
12	3	0
