87	129	121
3	13	0
5	5	0
6	10	0
3	8	0
9	3	0
5	6	0
4	8	0
3	11	0
10	4	0
4	11	0
15	3	0
3	17	0
3	17	0
3	22	0
3	26	0
20	4	0
5	16	0
34	3	0
8	13	0
3	35	0
3	36	0
36	3	0
10	12	0
3	40	0
40	3	0
40	3	0
7	18	0
4	34	0
8	18	0
26	6	0
5	33	0
9	20	0
5	36	0
9	21	0
9	21	0
15	13	0
25	8	0
31	7	0
32	7	0
38	6	0
7	34	0
40	6	0
36	7	0
8	32	0
8	33	0
7	38	0
7	39	0
28	10	0
12	24	0
8	37	0
8	37	0
28	11	0
40	8	0
33	10	0
20	17	0
23	15	0
39	9	0
40	9	0
20	18	0
33	11	0
25	17	0
33	13	0
11	40	0
12	40	0
16	30	0
34	17	0
20	29	0
40	16	0
31	26	0
36	24	0
22	40	0
23	40	0
23	40	0
40	24	0
33	30	0
39	26	0
37	28	0
34	31	0
33	32	0
30	37	0
3	13	0
5	5	0
6	10	0
3	8	0
9	3	0
5	6	0
4	8	0

