88	129	130
3	12	0
4	11	0
9	4	0
8	5	0
8	6	0
6	7	0
5	5	0
9	3	0
3	9	0
7	5	0
17	3	0
9	6	0
21	3	0
9	8	0
3	25	0
4	20	0
12	7	0
3	32	0
3	32	0
6	16	0
36	3	0
3	39	0
40	3	0
20	6	0
18	7	0
4	33	0
35	4	0
39	4	0
40	4	0
4	40	0
36	5	0
36	5	0
37	5	0
19	10	0
32	6	0
14	15	0
31	7	0
6	37	0
38	6	0
28	9	0
13	20	0
16	17	0
40	7	0
32	9	0
33	9	0
9	37	0
9	39	0
9	40	0
10	37	0
10	40	0
39	11	0
13	33	0
40	12	0
35	14	0
38	13	0
23	22	0
23	22	0
16	33	0
14	40	0
33	18	0
16	38	0
35	19	0
17	40	0
36	19	0
32	22	0
20	38	0
40	20	0
22	39	0
32	27	0
39	24	0
35	27	0
36	27	0
34	30	0
34	30	0
37	28	0
27	39	0
27	40	0
3	12	0
4	11	0
9	4	0
8	5	0
8	6	0
6	7	0
5	5	0
9	3	0
3	9	0
40	39	0
40	40	0
