87	121	121
10	6	0
10	6	0
5	9	0
7	5	0
4	7	0
5	7	0
7	5	0
13	3	0
11	4	0
4	16	0
23	3	0
23	3	0
16	5	0
3	28	0
28	3	0
29	3	0
11	8	0
3	30	0
6	15	0
4	23	0
3	31	0
9	11	0
3	35	0
37	3	0
16	7	0
3	38	0
3	39	0
3	40	0
28	5	0
19	8	0
11	14	0
4	39	0
39	4	0
40	4	0
7	24	0
7	27	0
39	5	0
14	15	0
6	35	0
30	9	0
18	15	0
34	8	0
7	40	0
9	33	0
39	8	0
35	10	0
27	13	0
27	13	0
12	30	0
28	13	0
11	34	0
18	21	0
27	14	0
27	15	0
17	25	0
11	40	0
34	14	0
37	13	0
36	14	0
30	17	0
28	19	0
34	16	0
21	27	0
26	23	0
21	30	0
40	17	0
18	38	0
20	39	0
21	38	0
26	32	0
22	39	0
37	24	0
40	23	0
29	37	0
28	39	0
33	36	0
35	35	0
40	31	0
10	6	0
10	6	0
5	9	0
7	5	0
4	7	0
5	7	0
7	5	0
13	3	0
40	40	0
