108	120	120
3	5	0
6	3	0
6	5	0
7	4	0
3	5	0
5	3	0
8	2	0
2	9	0
2	12	0
11	3	0
2	17	0
5	7	0
4	9	0
19	2	0
5	8	0
4	12	0
6	9	0
7	8	0
28	2	0
2	28	0
2	29	0
30	2	0
12	5	0
2	32	0
32	2	0
32	2	0
2	32	0
2	32	0
22	3	0
3	24	0
20	4	0
27	3	0
4	21	0
17	5	0
22	4	0
3	30	0
4	23	0
4	23	0
32	3	0
24	4	0
32	3	0
25	4	0
4	26	0
19	6	0
7	18	0
4	32	0
10	15	0
32	5	0
32	5	0
5	32	0
5	32	0
11	15	0
14	12	0
13	13	0
6	31	0
26	9	0
14	17	0
8	31	0
21	12	0
32	8	0
10	27	0
20	15	0
15	21	0
15	21	0
25	13	0
21	17	0
28	13	0
31	12	0
21	18	0
13	30	0
23	17	0
21	19	0
13	31	0
17	24	0
13	32	0
24	18	0
14	31	0
14	32	0
32	15	0
15	32	0
32	15	0
16	31	0
21	24	0
32	16	0
22	24	0
21	27	0
19	31	0
22	27	0
20	32	0
25	26	0
22	32	0
22	32	0
32	22	0
32	23	0
32	23	0
24	32	0
30	27	0
3	5	0
6	3	0
6	5	0
7	4	0
3	5	0
5	3	0
8	2	0
2	9	0
2	12	0
11	3	0
32	32	0
