108	116	116
6	7	0
12	14	0
2	23	0
14	3	0
10	3	0
5	13	0
5	9	0
5	6	0
4	5	0
7	3	0
12	2	0
5	5	0
13	2	0
13	2	0
4	7	0
3	10	0
3	11	0
15	3	0
23	2	0
2	24	0
2	25	0
2	25	0
7	8	0
28	2	0
29	2	0
2	30	0
2	30	0
2	31	0
2	31	0
31	2	0
2	31	0
3	23	0
10	7	0
10	7	0
7	10	0
4	18	0
4	20	0
10	8	0
3	28	0
3	29	0
4	22	0
3	30	0
32	3	0
5	21	0
16	7	0
6	19	0
29	4	0
8	15	0
4	31	0
7	18	0
14	9	0
12	11	0
22	6	0
9	17	0
9	18	0
17	10	0
6	29	0
12	15	0
27	7	0
7	27	0
10	19	0
13	15	0
9	22	0
7	29	0
12	18	0
12	19	0
8	29	0
24	10	0
16	16	0
13	20	0
21	14	0
32	10	0
30	11	0
29	12	0
32	11	0
27	14	0
16	28	0
32	14	0
32	14	0
32	14	0
18	26	0
15	32	0
23	21	0
27	18	0
17	29	0
24	21	0
32	17	0
20	28	0
18	32	0
31	19	0
26	24	0
30	21	0
32	20	0
21	32	0
32	21	0
32	21	0
32	22	0
32	23	0
32	25	0
32	27	0
4	5	0
7	3	0
12	2	0
5	5	0
13	2	0
13	2	0
4	7	0
3	10	0
