104	118	112
9	2	0
5	5	0
4	8	0
4	7	0
3	11	0
23	3	0
2	12	0
5	7	0
6	4	0
2	9	0
9	2	0
2	13	0
13	2	0
2	13	0
3	9	0
15	2	0
5	7	0
3	12	0
20	2	0
6	7	0
23	2	0
24	2	0
5	11	0
4	14	0
4	14	0
2	29	0
31	2	0
31	2	0
2	32	0
4	18	0
3	26	0
6	13	0
20	4	0
3	27	0
3	29	0
29	3	0
29	3	0
9	10	0
3	32	0
32	3	0
5	20	0
27	4	0
27	4	0
9	13	0
4	31	0
7	21	0
5	31	0
26	6	0
32	5	0
21	8	0
19	9	0
7	27	0
32	6	0
6	32	0
9	24	0
14	16	0
12	20	0
8	32	0
20	13	0
10	26	0
27	10	0
9	30	0
17	16	0
32	9	0
29	10	0
29	10	0
10	29	0
14	21	0
18	17	0
10	32	0
21	16	0
31	11	0
11	31	0
11	32	0
12	30	0
25	15	0
14	32	0
15	30	0
23	20	0
31	15	0
25	19	0
16	30	0
19	26	0
32	17	0
32	18	0
28	21	0
27	22	0
32	19	0
19	32	0
30	21	0
26	25	0
31	21	0
23	30	0
29	24	0
9	2	0
5	5	0
4	8	0
4	7	0
3	11	0
23	3	0
2	12	0
5	7	0
6	4	0
32	32	0
