109	119	116
6	4	0
5	6	0
5	5	0
3	6	0
3	6	0
4	6	0
8	6	0
5	7	0
5	5	0
4	5	0
3	6	0
2	10	0
2	11	0
11	2	0
3	8	0
7	4	0
14	2	0
2	15	0
11	3	0
18	2	0
4	10	0
3	14	0
7	6	0
6	7	0
3	15	0
23	2	0
2	24	0
4	12	0
26	2	0
27	2	0
14	4	0
2	28	0
2	29	0
5	12	0
20	3	0
31	2	0
2	31	0
2	31	0
2	32	0
5	14	0
3	24	0
3	25	0
11	7	0
7	12	0
6	15	0
23	4	0
3	31	0
8	12	0
32	3	0
29	4	0
30	4	0
31	4	0
32	4	0
5	26	0
7	19	0
15	9	0
28	5	0
14	11	0
5	31	0
16	11	0
30	6	0
13	14	0
31	6	0
6	32	0
30	7	0
13	17	0
15	16	0
22	11	0
8	31	0
25	10	0
12	21	0
13	20	0
18	19	0
27	13	0
11	32	0
11	32	0
15	25	0
18	21	0
12	32	0
31	13	0
15	28	0
28	15	0
28	15	0
17	26	0
16	30	0
26	19	0
18	28	0
24	21	0
17	30	0
27	19	0
21	25	0
19	28	0
20	29	0
31	19	0
19	31	0
27	24	0
22	30	0
30	22	0
6	4	0
5	6	0
5	5	0
3	6	0
3	6	0
4	6	0
8	6	0
5	7	0
5	5	0
4	5	0
32	32	0
