107	120	112
3	11	0
8	4	0
6	7	0
5	5	0
2	11	0
2	10	0
11	2	0
4	6	0
13	2	0
2	13	0
2	14	0
16	2	0
3	11	0
11	3	0
2	17	0
18	2	0
19	2	0
19	2	0
2	19	0
13	3	0
8	5	0
3	16	0
2	25	0
26	2	0
3	18	0
18	3	0
27	2	0
4	14	0
2	29	0
30	2	0
31	2	0
31	2	0
32	2	0
32	2	0
8	8	0
32	2	0
3	23	0
4	20	0
12	7	0
5	17	0
7	13	0
32	3	0
11	9	0
25	4	0
4	31	0
6	21	0
32	4	0
7	19	0
13	11	0
5	30	0
10	15	0
14	12	0
16	11	0
12	15	0
7	26	0
6	31	0
28	7	0
23	9	0
30	7	0
31	7	0
7	32	0
8	29	0
13	19	0
18	14	0
21	12	0
13	22	0
30	10	0
17	19	0
11	31	0
23	15	0
31	12	0
18	21	0
21	19	0
23	18	0
13	32	0
25	17	0
25	17	0
31	14	0
24	19	0
23	20	0
32	15	0
21	23	0
31	16	0
22	24	0
20	29	0
31	19	0
31	21	0
22	30	0
21	32	0
22	32	0
22	32	0
26	28	0
27	28	0
24	32	0
25	31	0
30	27	0
26	32	0
27	32	0
3	11	0
8	4	0
6	7	0
5	5	0
2	11	0
2	10	0
11	2	0
4	6	0
32	32	0
