121	110	119
4	4	0
4	4	0
4	4	0
4	4	0
5	5	0
2	9	0
2	9	0
5	4	0
5	4	0
3	7	0
3	7	0
2	11	0
2	11	0
3	8	0
8	3	0
3	8	0
3	8	0
3	9	0
2	14	0
7	4	0
7	4	0
2	17	0
7	5	0
6	6	0
18	2	0
4	9	0
6	6	0
2	21	0
22	2	0
2	23	0
2	24	0
2	24	0
5	10	0
13	4	0
27	2	0
8	7	0
2	28	0
8	7	0
30	2	0
15	4	0
6	10	0
2	30	0
31	2	0
31	2	0
21	3	0
32	2	0
2	32	0
32	2	0
22	3	0
9	8	0
9	8	0
28	3	0
17	5	0
17	5	0
17	5	0
13	7	0
4	24	0
3	32	0
9	11	0
10	10	0
15	7	0
6	18	0
30	4	0
21	6	0
21	6	0
4	32	0
26	5	0
6	22	0
16	9	0
16	9	0
12	12	0
9	16	0
8	18	0
12	12	0
20	8	0
5	32	0
10	17	0
6	30	0
10	18	0
7	26	0
29	7	0
13	18	0
17	14	0
22	11	0
18	14	0
16	16	0
8	32	0
8	32	0
9	29	0
32	9	0
15	21	0
29	11	0
10	32	0
10	32	0
28	12	0
27	13	0
17	21	0
13	28	0
31	12	0
15	25	0
15	25	0
12	32	0
24	16	0
27	15	0
16	28	0
30	15	0
27	17	0
15	31	0
16	30	0
18	27	0
24	21	0
17	32	0
19	30	0
22	27	0
27	22	0
30	20	0
29	32	0
30	32	0
31	31	0
32	31	0
31	32	0
