118	119	120
6	6	0
3	7	0
6	3	0
5	5	0
4	9	0
5	8	0
7	5	0
4	7	0
5	8	0
5	9	0
6	3	0
2	10	0
10	2	0
4	5	0
3	7	0
2	11	0
6	4	0
2	12	0
5	6	0
11	3	0
3	11	0
2	18	0
2	18	0
9	4	0
2	19	0
21	2	0
21	2	0
6	8	0
7	7	0
26	2	0
4	14	0
2	29	0
2	30	0
30	2	0
2	30	0
12	5	0
20	3	0
4	15	0
31	2	0
2	32	0
32	2	0
32	2	0
5	13	0
6	13	0
5	16	0
30	3	0
6	15	0
4	24	0
9	11	0
20	5	0
13	8	0
6	18	0
8	14	0
6	21	0
32	4	0
5	29	0
30	5	0
22	7	0
11	14	0
13	12	0
5	32	0
7	23	0
9	18	0
21	8	0
30	6	0
6	32	0
11	18	0
8	25	0
23	9	0
9	24	0
7	32	0
7	32	0
13	19	0
10	25	0
25	11	0
10	32	0
26	13	0
31	11	0
15	23	0
11	32	0
32	11	0
31	12	0
32	13	0
22	19	0
18	24	0
15	29	0
25	18	0
32	15	0
20	24	0
29	17	0
16	32	0
18	29	0
29	18	0
32	17	0
19	29	0
28	20	0
32	18	0
28	21	0
32	19	0
25	26	0
32	21	0
31	22	0
29	24	0
32	25	0
32	25	0
26	32	0
32	26	0
6	6	0
3	7	0
6	3	0
5	5	0
4	9	0
5	8	0
7	5	0
4	7	0
5	8	0
5	9	0
32	31	0
