117	114	115
2	8	0
12	2	0
2	11	0
6	4	0
5	3	0
7	6	0
6	4	0
6	5	0
3	5	0
2	8	0
2	8	0
7	3	0
2	11	0
5	5	0
2	15	0
16	2	0
16	2	0
16	2	0
4	8	0
19	2	0
2	20	0
2	21	0
3	15	0
3	15	0
8	6	0
6	8	0
25	2	0
3	17	0
13	4	0
26	2	0
27	2	0
9	6	0
30	2	0
20	3	0
2	31	0
3	21	0
3	21	0
2	32	0
32	2	0
13	5	0
3	24	0
26	3	0
26	3	0
3	27	0
28	3	0
3	29	0
3	31	0
24	4	0
4	32	0
11	12	0
28	5	0
20	7	0
29	5	0
7	21	0
30	5	0
6	25	0
5	31	0
15	11	0
7	24	0
24	7	0
6	28	0
14	12	0
7	26	0
8	23	0
31	6	0
6	32	0
28	7	0
20	10	0
9	23	0
7	30	0
27	8	0
31	7	0
17	13	0
8	32	0
8	32	0
32	8	0
30	9	0
12	25	0
11	28	0
10	31	0
11	29	0
10	32	0
31	11	0
22	16	0
20	18	0
32	12	0
28	14	0
20	21	0
15	30	0
31	15	0
15	32	0
32	15	0
30	16	0
25	20	0
28	18	0
19	28	0
17	32	0
29	20	0
19	32	0
30	21	0
28	24	0
32	22	0
23	31	0
30	24	0
24	32	0
32	24	0
32	24	0
2	8	0
12	2	0
2	11	0
6	4	0
5	3	0
7	6	0
6	4	0
6	5	0
3	5	0
2	8	0
