116	118	119
9	2	0
7	3	0
7	3	0
5	6	0
5	5	0
11	5	0
9	5	0
7	6	0
6	8	0
4	5	0
7	4	0
4	8	0
2	9	0
14	2	0
4	7	0
11	3	0
19	2	0
2	20	0
6	7	0
3	15	0
23	2	0
6	8	0
2	24	0
26	2	0
3	18	0
28	2	0
19	3	0
29	2	0
15	4	0
31	2	0
2	31	0
2	32	0
2	32	0
32	2	0
32	2	0
2	32	0
32	2	0
2	32	0
26	3	0
5	16	0
12	7	0
12	7	0
18	5	0
4	23	0
4	24	0
32	3	0
25	4	0
4	27	0
15	8	0
31	4	0
32	4	0
32	4	0
12	11	0
7	19	0
5	27	0
14	10	0
11	13	0
18	8	0
29	5	0
31	5	0
6	26	0
5	32	0
6	27	0
13	13	0
30	6	0
31	6	0
16	12	0
32	6	0
28	7	0
7	30	0
8	27	0
10	23	0
9	28	0
32	9	0
14	21	0
27	11	0
13	23	0
15	20	0
10	32	0
28	12	0
32	12	0
22	18	0
31	13	0
17	25	0
32	14	0
16	29	0
19	28	0
31	18	0
20	28	0
32	18	0
30	20	0
23	28	0
31	21	0
21	32	0
32	21	0
32	22	0
31	23	0
32	23	0
23	32	0
26	29	0
26	29	0
32	25	0
26	31	0
29	28	0
32	26	0
9	2	0
7	3	0
7	3	0
5	6	0
5	5	0
11	5	0
9	5	0
7	6	0
6	8	0
4	5	0
32	31	0
