57	139	140
6	6	0
8	7	0
5	7	0
4	13	0
3	30	0
27	4	0
10	11	0
7	16	0
3	39	0
7	17	0
3	45	0
3	47	0
19	8	0
16	11	0
5	36	0
48	4	0
16	13	0
23	11	0
16	16	0
6	44	0
40	8	0
46	7	0
33	10	0
20	17	0
8	45	0
45	8	0
12	30	0
48	8	0
38	11	0
43	10	0
10	47	0
42	12	0
16	33	0
19	29	0
12	48	0
39	16	0
23	33	0
48	16	0
18	43	0
43	19	0
48	18	0
26	34	0
35	26	0
35	31	0
24	48	0
30	40	0
40	32	0
48	27	0
32	41	0
28	48	0
45	31	0
31	46	0
48	31	0
15	12	0
6	20	0
4	13	0
10	11	0
